country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
IT,Mauro Salieri,gynaecology,doctor,doctors,,,,,,44.3562064,11.7155368,node,13301710425,https://www.openstreetmap.org/node/13301710425,,,node/13301710425,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Mauro Salieri""}"
IT,Centro Medico Specialistico Bolognese,dentist;paediatrics;blood_check;pulmonology;occupational,clinic,clinic,Via Lodovico Berti 9e,+39 051 341509,info@centromedicobo.it,https://centromedicobo.it,,44.5030025,11.3308899,node,13315327707,https://www.openstreetmap.org/node/13315327707,,,node/13315327707,"{""addr:housenumber"": ""9e"", ""addr:street"": ""Via Lodovico Berti"", ""amenity"": ""clinic"", ""check_date"": ""2025-11-18"", ""email"": ""info@centromedicobo.it"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""dentist;paediatrics;blood_check;pulmonology;occupational"", ""name"": ""Centro Medico Specialistico Bolognese"", ""phone"": ""+39 051 341509"", ""website"": ""https://centromedicobo.it""}"
IT,ASL CN1 Distretto di Dogliani,,hospital,hospital,"Via Ospedale 1, Dogliani, 12063",,,,,44.5308352,7.9438595,node,13322216615,https://www.openstreetmap.org/node/13322216615,ASL,,node/13322216615,"{""addr:city"": ""Dogliani"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""12063"", ""addr:street"": ""Via Ospedale"", ""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""ASL CN1 Distretto di Dogliani"", ""operator"": ""ASL"", ""operator:type"": ""public"", ""operator:wikidata"": ""Q3631467""}"
IT,IPSE - Istituto Psicologico Euroeo,humanistic,clinic,clinic,,,,https://www.ipsesrl.com/,,45.7976032,8.8432287,node,13331824645,https://www.openstreetmap.org/node/13331824645,IPSE,,node/13331824645,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""humanistic"", ""name"": ""IPSE - Istituto Psicologico Euroeo"", ""operator"": ""IPSE"", ""operator:type"": ""private"", ""website"": ""https://www.ipsesrl.com/""}"
IT,Ernesto Tajani,gynaecology,doctor,doctors,"Corso Dante Alighieri 31, Terlizzi, 70038",,,,,41.1287931,16.5422302,node,13378899756,https://www.openstreetmap.org/node/13378899756,,,node/13378899756,"{""addr:city"": ""Terlizzi"", ""addr:housenumber"": ""31"", ""addr:postcode"": ""70038"", ""addr:street"": ""Corso Dante Alighieri"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ernesto Tajani""}"
IT,Poliambulatorio Baroni,cardiology;diabetology;gynaecology;ophthalmology;orthodontics;pulmonology;physiotherapy,clinic,clinic,"Via Costantino Baroni 48, Milano, 20142",+39 116117,,https://www.asst-santipaolocarlo.it/strutture/poliambulatorio-baroni,"Mo-Th 07:30-13:00,13:30-16:30; Fr 08:00-13:00",45.4121986,9.1714819,node,13382235238,https://www.openstreetmap.org/node/13382235238,ASST Santi Paolo e Carlo,,node/13382235238,"{""addr:city"": ""Milano"", ""addr:housenumber"": ""48"", ""addr:postcode"": ""20142"", ""addr:street"": ""Via Costantino Baroni"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""cardiology;diabetology;gynaecology;ophthalmology;orthodontics;pulmonology;physiotherapy"", ""level"": ""1"", ""name"": ""Poliambulatorio Baroni"", ""opening_hours"": ""Mo-Th 07:30-13:00,13:30-16:30; Fr 08:00-13:00"", ""opening_hours:visitors"": ""PH off"", ""operator"": ""ASST Santi Paolo e Carlo"", ""operator:type"": ""public"", ""phone"": ""+39 116117"", ""website"": ""https://www.asst-santipaolocarlo.it/strutture/poliambulatorio-baroni"", ""wheelchair"": ""yes""}"
IT,"Logopedista, Osteopata e Fisioterapista",osteopathy;physiotherapy;logopedics,doctor,doctors,Via Rattalino 1B,,,,,43.9541164,8.1473096,node,13394689302,https://www.openstreetmap.org/node/13394689302,,,node/13394689302,"{""addr:housenumber"": ""1B"", ""addr:street"": ""Via Rattalino"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""osteopathy;physiotherapy;logopedics"", ""name"": ""Logopedista, Osteopata e Fisioterapista""}"
IT,Centro Medico Specialistico Bolognese S.r.l.,,clinic,clinic,,,,https://www.centromedicobo.it/,,44.4929189,11.3569641,node,13446728723,https://www.openstreetmap.org/node/13446728723,,,node/13446728723,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Centro Medico Specialistico Bolognese S.r.l."", ""website"": ""https://www.centromedicobo.it/""}"
IT,Istituto Neurologico Carlo Besta,,hospital,hospital,,,,,,45.4775262,9.2306522,way,23727850,https://www.openstreetmap.org/way/23727850,,,way/23727850,"{""amenity"": ""hospital"", ""building"": ""hospital"", ""building:levels"": ""3"", ""healthcare"": ""hospital"", ""name"": ""Istituto Neurologico Carlo Besta"", ""name:de"": ""Neurologisches Institut Carlo Besta"", ""name:es"": ""Instituto Neurológico Carlo Besta"", ""name:fr"": ""Institut de neurologie Carlo Besta"", ""roof:levels"": ""1"", ""roof:shape"": ""flat"", ""wheelchair"": ""yes"", ""wikidata"": ""Q5041465"", ""wikimedia_commons"": ""Category:Istituto Neurologico Carlo Besta"", ""wikipedia"": ""it:Istituto Nazionale Neurologico Carlo Besta""}"
IT,Centro Traumatologico Ortopedico,,hospital,hospital,,,,,,38.1513896,13.3407237,way,24748075,https://www.openstreetmap.org/way/24748075,,,way/24748075,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Centro Traumatologico Ortopedico"", ""wheelchair"": ""yes""}"
IT,CTO Centro Traumatologico Ortopedico,,hospital,hospital,,,,,,43.8011559,11.2484083,way,25656749,https://www.openstreetmap.org/way/25656749,,,way/25656749,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""CTO Centro Traumatologico Ortopedico""}"
IT,Hesperia Hospital,general;gynaecology;cardiology;urology;ocu;acupuncture;allergology;anaesthetics;cardiothoracic_surgery;vascular_surgery;dermatology;haematology;endocrinology;physiatry;occupational;orthopaedics;otolaryngology;paediatrics;pulmonology;radiology,hospital,hospital,"Via Arquà 80, Modena, 41125",+39059449111,centralinovisite@hesperia.it,https://www.hesperia.it,,44.6259252,10.9240564,way,26526806,https://www.openstreetmap.org/way/26526806,,,way/26526806,"{""addr:city"": ""Modena"", ""addr:housenumber"": ""80"", ""addr:postcode"": ""41125"", ""addr:street"": ""Via Arquà"", ""amenity"": ""hospital"", ""description"": ""Ospedale polispecialistico accreditato con il Servizio Sanitario Nazionale per le attività di ricovero e ambulatoriali."", ""email"": ""centralinovisite@hesperia.it"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""general;gynaecology;cardiology;urology;ocu;acupuncture;allergology;anaesthetics;cardiothoracic_surgery;vascular_surgery;dermatology;haematology;endocrinology;physiatry;occupational;orthopaedics;otolaryngology;paediatrics;pulmonology;radiology"", ""layer"": ""1"", ""name"": ""Hesperia Hospital"", ""phone"": ""+39059449111"", ""ref:vatin"": ""IT03831150366"", ""website"": ""https://www.hesperia.it"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30279869""}"
IT,Ospedale San Filippo Neri,cardiology;surgery;orthopaedics;gynaecology;oncology;emergency;maternity,hospital,hospital,"Via Giovanni Martinotti 20, Roma, 00135",+390633062676,urpsfn@aslroma1.it,https://www.aslroma1.it/presidi-ospedalieri/presidio-ospedaliero-san-filippo-neri,24/7,41.9477845,12.4136631,way,27036246,https://www.openstreetmap.org/way/27036246,ASL Roma 1,,way/27036246,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""20"", ""addr:postcode"": ""00135"", ""addr:street"": ""Via Giovanni Martinotti"", ""amenity"": ""hospital"", ""email"": ""urpsfn@aslroma1.it"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""cardiology;surgery;orthopaedics;gynaecology;oncology;emergency;maternity"", ""name"": ""Ospedale San Filippo Neri"", ""opening_hours"": ""24/7"", ""operator"": ""ASL Roma 1"", ""operator:type"": ""public"", ""phone"": ""+390633062676"", ""website"": ""https://www.aslroma1.it/presidi-ospedalieri/presidio-ospedaliero-san-filippo-neri"", ""wikidata"": ""Q3886634"", ""wikipedia"": ""it:Ospedale San Filippo Neri""}"
IT,Ospedale San Camillo,neurology;dermatology;psychology;cardiology;intensive;gynaecology;general;oncology;radiology;physiatry,hospital,hospital,"Circonvallazione Gianicolense 87, Roma, 00152",+390658703011,,https://www.scamilloforlanini.rm.it/,24/7,41.868994,12.4564115,way,27876052,https://www.openstreetmap.org/way/27876052,Azienda ospedaliera San Camillo-Forlanini,,way/27876052,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""87"", ""addr:postcode"": ""00152"", ""addr:street"": ""Circonvallazione Gianicolense"", ""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""neurology;dermatology;psychology;cardiology;intensive;gynaecology;general;oncology;radiology;physiatry"", ""name"": ""Ospedale San Camillo"", ""name:it"": ""Ospedale San Camillo"", ""opening_hours"": ""24/7"", ""operator"": ""Azienda ospedaliera San Camillo-Forlanini"", ""operator:type"": ""public"", ""phone"": ""+390658703011"", ""website"": ""https://www.scamilloforlanini.rm.it/"", ""wikidata"": ""Q24941324"", ""wikipedia"": ""it:Azienda ospedaliera San Camillo-Forlanini""}"
IT,"Istituto Oncologico ""Giovanni Paolo II""",,hospital,hospital,,,,https://www.sanita.puglia.it/web/irccs,,41.1065442,16.8580222,way,30675576,https://www.openstreetmap.org/way/30675576,,,way/30675576,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Istituto Oncologico \""Giovanni Paolo II\"""", ""official_name"": ""IRCCS Istituto Tumori \""Giovanni Paolo II\"""", ""website"": ""https://www.sanita.puglia.it/web/irccs""}"
IT,Ospedali Riuniti di Foggia,general;paediatrics;nephrology;dermatology;emergency;orthodontics;radiology;cardiology;biology;surgery;oncology;community;intensive;biochemistry;orthopaedics;maternity;physiatry;vaccination;haematology;diabetology;fertility;dialysis;internal;neurology;chi,hospital,hospital,"Viale Luigi Pinto 1, Foggia, 71122",+39 0881 731111; +39 0881 732441,direzionegenerale.segreteria@ospedaliriunitifoggia.it,https://www.sanita.puglia.it/web/ospedaliriunitifoggia,24/7,41.455593,15.5243654,way,31454138,https://www.openstreetmap.org/way/31454138,,,way/31454138,"{""addr:city"": ""Foggia"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""71122"", ""addr:street"": ""Viale Luigi Pinto"", ""amenity"": ""hospital"", ""email"": ""direzionegenerale.segreteria@ospedaliriunitifoggia.it"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""general;paediatrics;nephrology;dermatology;emergency;orthodontics;radiology;cardiology;biology;surgery;oncology;community;intensive;biochemistry;orthopaedics;maternity;physiatry;vaccination;haematology;diabetology;fertility;dialysis;internal;neurology;chi"", ""name"": ""Ospedali Riuniti di Foggia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0881 731111; +39 0881 732441"", ""ref:vatin"": ""02218910715"", ""website"": ""https://www.sanita.puglia.it/web/ospedaliriunitifoggia"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30270204""}"
IT,Ospedali Riuniti di Foggia,,hospital,hospital,,,,https://www.sanita.puglia.it/web/ospedaliriunitifoggia/,,41.4579087,15.5233868,way,34856243,https://www.openstreetmap.org/way/34856243,,,way/34856243,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""Ospedali Riuniti di Foggia"", ""website"": ""https://www.sanita.puglia.it/web/ospedaliriunitifoggia/"", ""wikidata"": ""Q30270204""}"
IT,Dipartimento Materno-Infantile,gynaecology;neonatology;obstetrics;,department,,,,,,,41.8677429,12.4550753,way,39379624,https://www.openstreetmap.org/way/39379624,,,way/39379624,"{""building"": ""hospital"", ""building:levels"": ""4"", ""healthcare"": ""department"", ""healthcare:speciality"": ""gynaecology;neonatology;obstetrics;"", ""name"": ""Dipartimento Materno-Infantile"", ""note"": ""is a department of the San Camillo Hospital, has one level semi buried (4+1 levels)""}"
IT,Istituto Oncologico Veneto,,hospital,hospital,,,,,,45.4020018,11.8931652,way,39757172,https://www.openstreetmap.org/way/39757172,,,way/39757172,"{""amenity"": ""hospital"", ""check_date"": ""2025-10-14"", ""healthcare"": ""hospital"", ""name"": ""Istituto Oncologico Veneto"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30282158"", ""wikipedia"": ""it:Istituto Oncologico Veneto""}"
IT,Istituto Clinico Sant'Ambrogio,,hospital,hospital,,,,,,45.4844952,9.1532377,way,44700527,https://www.openstreetmap.org/way/44700527,,,way/44700527,"{""amenity"": ""hospital"", ""building"": ""hospital"", ""building:levels"": ""7"", ""healthcare"": ""hospital"", ""name"": ""Istituto Clinico Sant'Ambrogio"", ""wikidata"": ""Q50036761""}"
IT,Azienda Sanitaria Locale ASL2 - Lanciano Vasto Chieti,blood_check;general;cardiology;dermatology;surgery;ophthalmology;dentistry;allergology;gynaecology;psychiatry;radiology;orthopaedics;urology;diabetology,hospital,hospital,"Strada Statale 649 di Fondo Valle Alento, Francavilla al Mare, 66023",+39 085 491 7895;+39 085 917 4201,areadistrettuale1@asl2abruzzo.it,https://www.info.asl2abruzzo.it/assistenzaterritoriale/distretto-sanitario-di-francavilla-al-mare.html,"Mo,Th 08:00-12:00; Tu 14:30-16:30",42.4246062,14.2748933,way,74012627,https://www.openstreetmap.org/way/74012627,,,way/74012627,"{""addr:city"": ""Francavilla al Mare"", ""addr:postcode"": ""66023"", ""addr:street"": ""Strada Statale 649 di Fondo Valle Alento"", ""alt_name"": ""Distretto sanitario Francavilla al Mare - Area distrettuale 1"", ""amenity"": ""hospital"", ""contact:email"": ""areadistrettuale1@asl2abruzzo.it"", ""emergency"": ""no"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""blood_check;general;cardiology;dermatology;surgery;ophthalmology;dentistry;allergology;gynaecology;psychiatry;radiology;orthopaedics;urology;diabetology"", ""name"": ""Azienda Sanitaria Locale ASL2 - Lanciano Vasto Chieti"", ""opening_hours"": ""Mo,Th 08:00-12:00; Tu 14:30-16:30"", ""phone"": ""+39 085 491 7895;+39 085 917 4201"", ""website"": ""https://www.info.asl2abruzzo.it/assistenzaterritoriale/distretto-sanitario-di-francavilla-al-mare.html""}"
IT,Cardiologia,cardiology,hospital,hospital,,,,,,38.1008103,13.3588356,way,81131942,https://www.openstreetmap.org/way/81131942,,,way/81131942,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Cardiologia""}"
IT,Poliambulatorio di San Donato Milanese,cardiology;ophthalmology;surgery;dermatology;gynaecology,clinic,clinic,,+39 0251876848,,,"Mo-Fr 08:00-13:00,14:00-16:00",45.4248713,9.259263,way,92924026,https://www.openstreetmap.org/way/92924026,ASST Melegnano Martesana,,way/92924026,"{""amenity"": ""clinic"", ""building"": ""yes"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""cardiology;ophthalmology;surgery;dermatology;gynaecology"", ""layer"": ""-1"", ""name"": ""Poliambulatorio di San Donato Milanese"", ""opening_hours"": ""Mo-Fr 08:00-13:00,14:00-16:00"", ""opening_hours:url"": ""http://www.asst-melegnano-martesana.it/servizi/servizi-al-cittadino/poliambulatori-territoriali/"", ""operator"": ""ASST Melegnano Martesana"", ""operator:type"": ""public"", ""phone"": ""+39 0251876848"", ""wheelchair"": ""yes""}"
IT,Ospedale San Pietro Fatebenefratelli,intensive;cardiology;surgery;paediatrics;gynaecology;psychiatry;oncology;orthopaedics;radiology;ophthalmology,hospital,hospital,"Via Cassia 600, Roma, 00189",+390633581,info.urp@fbfrm.it,https://www.ospedalesanpietro.it/web/guest,24/7,41.9635875,12.4507113,way,99480142,https://www.openstreetmap.org/way/99480142,Ordine Ospedaliero di san Giovanni di Dio,,way/99480142,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""600"", ""addr:postcode"": ""00189"", ""addr:street"": ""Via Cassia"", ""amenity"": ""hospital"", ""email"": ""info.urp@fbfrm.it"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""intensive;cardiology;surgery;paediatrics;gynaecology;psychiatry;oncology;orthopaedics;radiology;ophthalmology"", ""name"": ""Ospedale San Pietro Fatebenefratelli"", ""opening_hours"": ""24/7"", ""operator"": ""Ordine Ospedaliero di san Giovanni di Dio"", ""operator:type"": ""private"", ""phone"": ""+390633581"", ""website"": ""https://www.ospedalesanpietro.it/web/guest""}"
IT,Ospedale Civico di Codogno,,hospital,hospital,"Viale Guglielmo Marconi 1, Codogno",+39 0377 4651,,https://www.asst-lodi.it/dove-siamo-ospedale-di-codogno,,45.1589802,9.7127782,way,106903690,https://www.openstreetmap.org/way/106903690,Azienda Socio Sanitaria Territoriale di Lodi,,way/106903690,"{""addr:city"": ""Codogno"", ""addr:country"": ""IT"", ""addr:housenumber"": ""1"", ""addr:street"": ""Viale Guglielmo Marconi"", ""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""Ospedale Civico di Codogno"", ""operator"": ""Azienda Socio Sanitaria Territoriale di Lodi"", ""phone"": ""+39 0377 4651"", ""website"": ""https://www.asst-lodi.it/dove-siamo-ospedale-di-codogno"", ""wikidata"": ""Q89574396""}"
IT,Ospedale San Giovanni Bosco,blood_check;anaesthetics;cardiology;surgery;orthopaedics;vascular_surgery;haematology;gastroenterology;emergency;physiatry;nephrology;neurosurgery;neurology;oncology;otolaryngology;gynaecology;pulmonology;general;rheumatology;radiology;urology,hospital,hospital,"Piazza del Donatore di Sangue 3, Torino, 10154",,,,24/7,45.0972019,7.7013753,way,111604771,https://www.openstreetmap.org/way/111604771,ASL Torino,,way/111604771,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""10154"", ""addr:street"": ""Piazza del Donatore di Sangue"", ""alt_name"": ""Ospedale Don Bosco"", ""amenity"": ""hospital"", ""barrier"": ""fence"", ""emergency"": ""yes"", ""full_name"": ""Ospedale Maggiore di San Giovanni Battista e della Città di Torino"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""blood_check;anaesthetics;cardiology;surgery;orthopaedics;vascular_surgery;haematology;gastroenterology;emergency;physiatry;nephrology;neurosurgery;neurology;oncology;otolaryngology;gynaecology;pulmonology;general;rheumatology;radiology;urology"", ""loc_name"": ""Giovanni Bosco"", ""name"": ""Ospedale San Giovanni Bosco"", ""old_name:-1988"": ""Ospedale Nuova Astanteria Martini"", ""opening_hours"": ""24/7"", ""operator"": ""ASL Torino"", ""operator:type"": ""public"", ""short_name"": ""Ospedale Giovanni Bosco"", ""start_date"": ""1961"", ""wheelchair"": ""yes"", ""wikidata"": ""Q16585324"", ""wikipedia"": ""it:Ospedale San Giovanni Bosco""}"
IT,ASL Foggia,,hospital,hospital,,,,,,41.4446839,15.5608815,way,118615413,https://www.openstreetmap.org/way/118615413,ASL,,way/118615413,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""ASL Foggia"", ""operator"": ""ASL"", ""operator:wikidata"": ""Q3631467""}"
IT,Presidio sanitario Via Monza,psychiatry;gynaecology;vaccination,clinic,clinic,"Via Monza 2, Roma, 00182",,,,,41.8857512,12.5148541,way,125828047,https://www.openstreetmap.org/way/125828047,ASL Roma 2,,way/125828047,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""00182"", ""addr:street"": ""Via Monza"", ""alt_name"": ""Ex Asilo Savoia"", ""amenity"": ""clinic"", ""building"": ""yes"", ""building:levels"": ""3"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""psychiatry;gynaecology;vaccination"", ""name"": ""Presidio sanitario Via Monza"", ""operator"": ""ASL Roma 2"", ""operator:type"": ""public""}"
IT,Centro Cardiologico Monzino,,hospital,hospital,,+39 02 580021,,http://www.cardiologicomonzino.it/,,45.4439321,9.2621502,way,137403942,https://www.openstreetmap.org/way/137403942,,,way/137403942,"{""amenity"": ""hospital"", ""building"": ""hospital"", ""contact:phone"": ""+39 02 580021"", ""contact:website"": ""http://www.cardiologicomonzino.it/"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""Centro Cardiologico Monzino"", ""wikidata"": ""Q3664791"", ""wikipedia"": ""it:Centro cardiologico Monzino""}"
IT,Bologna Soccorso,,hospital,,,,,,,44.5053148,11.3161692,way,150132539,https://www.openstreetmap.org/way/150132539,,,way/150132539,"{""building"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Bologna Soccorso"", ""source"": ""Regione Emilia Romagna""}"
IT,Azienda Ospedaliera Papardo,psychiatry;orthodontics;emergency;nephrology;dermatology;biology;cardiology;radiology;abortion;ophthalmology;orthopaedics;gynaecology;intensive;paediatrics;internal;surgery;vaccination;maternity;general;urology;vascular_surgery;oncology;osteopathy;biochem,hospital,hospital,"Contrada Papardo, Messina, 98158",+39 090 3991,urp@aopapardo.it,https://www.aopapardo.it/,24/7,38.2638885,15.5969252,way,158647788,https://www.openstreetmap.org/way/158647788,,,way/158647788,"{""addr:city"": ""Messina"", ""addr:postcode"": ""98158"", ""addr:street"": ""Contrada Papardo"", ""amenity"": ""hospital"", ""email"": ""urp@aopapardo.it"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""psychiatry;orthodontics;emergency;nephrology;dermatology;biology;cardiology;radiology;abortion;ophthalmology;orthopaedics;gynaecology;intensive;paediatrics;internal;surgery;vaccination;maternity;general;urology;vascular_surgery;oncology;osteopathy;biochem"", ""internet_access"": ""yes"", ""name"": ""Azienda Ospedaliera Papardo"", ""opening_hours"": ""24/7"", ""phone"": ""+39 090 3991"", ""ref:vatin"": ""03051880833"", ""website"": ""https://www.aopapardo.it/"", ""wheelchair"": ""yes""}"
IT,ASST Brianza - Ospedale di Vimercate,anaesthetics;cardiac_surgery;cardiology;diagnostic_radiology;emergency;endocrinology;gastroenterological_surgery;gynaecology;intensive;nephrology;neurology;neuropsychiatry;oncology;orthopaedics;paediatrics;psychiatry;thoracic_surgery;trauma;urology,hospital,hospital,"Via Santi Cosma e Damiano, 10 , Vimercate",+39 039 66541,,https://www.asst-brianza.it,24/7,45.6082557,9.3563764,way,168344939,https://www.openstreetmap.org/way/168344939,Azienda Socio Sanitaria Territoriale della Brianza,,way/168344939,"{""addr:city"": ""Vimercate"", ""addr:country"": ""IT"", ""addr:full"": ""Via Santi Cosma e Damiano, 10 , Vimercate"", ""addr:housenumber"": ""10"", ""addr:postcode"": ""20871"", ""addr:street"": ""Via Santi Cosma e Damiano"", ""amenity"": ""hospital"", ""contact:phone"": ""+39 039 66541"", ""electricity"": ""grid"", ""emergency"": ""yes"", ""health_amenity:type"": ""dialysis;emergency_department;imaging_equipment;intensive_care_unit;laboratory;ultrasound;x_ray"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""anaesthetics;cardiac_surgery;cardiology;diagnostic_radiology;emergency;endocrinology;gastroenterological_surgery;gynaecology;intensive;nephrology;neurology;neuropsychiatry;oncology;orthopaedics;paediatrics;psychiatry;thoracic_surgery;trauma;urology"", ""image"": ""https://www.asst-brianza.it/web/img/presidi/vimercate.png"", ""insurance:health"": ""public"", ""name"": ""ASST Brianza - Ospedale di Vimercate"", ""opening_hours"": ""24/7"", ""operational_status"": ""operational"", ""operator"": ""Azienda Socio Sanitaria Territoriale della Brianza"", ""operator:type"": ""public"", ""phone"": ""+39 039 66541"", ""ref:vatin"": ""IT02733390963"", ""type"": ""hospital"", ""water_source"": ""powered_pump"", ""website"": ""https://www.asst-brianza.it"", ""wheelchair"": ""yes""}"
IT,Dr. Felice Fiore - Urologo / Andrologo,urology,doctor,doctors,"Via Giuseppe Maria Bosco 4, Caserta, 81100",+39 327 3825509,,,,41.0801752,14.3316378,way,170090993,https://www.openstreetmap.org/way/170090993,,,way/170090993,"{""addr:city"": ""Caserta"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""81100"", ""addr:street"": ""Via Giuseppe Maria Bosco"", ""amenity"": ""doctors"", ""building"": ""yes"", ""building:levels"": ""2"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""urology"", ""name"": ""Dr. Felice Fiore - Urologo / Andrologo"", ""phone"": ""+39 327 3825509""}"
IT,Ospedale Civile di Voghera,,hospital,hospital,,,,,,44.9949661,9.0159591,way,171768794,https://www.openstreetmap.org/way/171768794,,,way/171768794,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""Ospedale Civile di Voghera"", ""toilets:wheelchair"": ""yes"", ""wheelchair"": ""yes""}"
IT,Istituto Europeo di Oncologia,radiology;radiotherapy;diagnostic_radiology,hospital,hospital,,+39 02 574891,urp@ieo.it,https://www.ieo.it/,,45.4144642,9.2081533,way,174983561,https://www.openstreetmap.org/way/174983561,,,way/174983561,"{""amenity"": ""hospital"", ""email"": ""urp@ieo.it"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""radiology;radiotherapy;diagnostic_radiology"", ""man_made"": ""particle_accelerator"", ""name"": ""Istituto Europeo di Oncologia"", ""name:en"": ""European Institute of Oncology"", ""particle_accelerator"": ""circular"", ""phone"": ""+39 02 574891"", ""substance"": ""proton"", ""website"": ""https://www.ieo.it/"", ""wikidata"": ""Q1376693"", ""wikipedia"": ""it:Istituto Europeo di Oncologia""}"
IT,Azienda Ospedaliera di Caserta Sant'Anna e San Sebastiano,general;emergency;paediatrics;intensive;cardiology;dermatology;oncology;radiology;surgery;covid19;ophthalmology;biology;community;gynaecology;internal;orthodontics;vaccination;chiropractic;nephrology;geriatrics;dialysis;pathology;infectious_diseases;bioch,hospital,hospital,"Via Ferdinando Palasciano 1, Caserta, 81100",+390823232111,protocollogenerale@ospedalecasertapec.it,https://www.ospedale.caserta.it,,41.0870719,14.3336875,way,175762581,https://www.openstreetmap.org/way/175762581,,,way/175762581,"{""addr:city"": ""Caserta"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""81100"", ""addr:street"": ""Via Ferdinando Palasciano"", ""amenity"": ""hospital"", ""email"": ""protocollogenerale@ospedalecasertapec.it"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""general;emergency;paediatrics;intensive;cardiology;dermatology;oncology;radiology;surgery;covid19;ophthalmology;biology;community;gynaecology;internal;orthodontics;vaccination;chiropractic;nephrology;geriatrics;dialysis;pathology;infectious_diseases;bioch"", ""internet_access"": ""yes"", ""name"": ""Azienda Ospedaliera di Caserta Sant'Anna e San Sebastiano"", ""operator:type"": ""public"", ""payment:apple_pay"": ""yes"", ""payment:cash"": ""yes"", ""payment:coins"": ""yes"", ""payment:credit_cards"": ""yes"", ""payment:debit_cards"": ""yes"", ""payment:google_pay"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:nfc"": ""yes"", ""payment:visa"": ""yes"", ""phone"": ""+390823232111"", ""ref:vatin"": ""02201130610"", ""source"": ""Regione Campania"", ""website"": ""https://www.ospedale.caserta.it"", ""wheelchair"": ""yes""}"
IT,Ospedale di Portogruaro,,hospital,hospital,,,,,,45.769986,12.8418242,way,178133133,https://www.openstreetmap.org/way/178133133,,,way/178133133,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""Ospedale di Portogruaro""}"
